Pos,Cidade,PIB
1º,São Paulo,"R$ 714.683,362"
2º,Osasco,"R$ 76.609,046"
3º,Campinas,"R$ 61.397,263"
4º,Guarulhos,"R$ 61.325,724"
5º,São Bernardo do Campo,"R$ 50.568,693"
6º,Barueri,"R$ 50.566,644"
7º,Jundiaí,"R$ 43.632,891"
8º,São José dos Campos,"R$ 39.697,501"
9º,Sorocaba,"R$ 35.015,188"
10º,Ribeirão Preto,"R$ 34.327,544"
11º,Paulínia,"R$ 32.690,878"
12º,Santo André,"R$ 28.994,686"
13º,Piracicaba,"R$ 26.421,072"
14º,Santos,"R$ 22.476,976"
15º,São José do Rio Preto,"R$ 17.542,485"
16º,Taubaté,"R$ 17.267,226"
17º,Cajamar,"R$ 16.970,111"
18º,Indaiatuba,"R$ 15.596,305"
19º,Mogi das Cruzes,"R$ 15.386,499"
20º,Mauá,"R$ 15.287,483"
21º,Diadema,"R$ 14.671,971"
22º,Bauru,"R$ 14.642,061"
23º,Sumaré,"R$ 14.438,898"
24º,Ilhabela,"R$ 14.401,225"
25º,São Caetano do Sul,"R$ 13.440,728"
26º,Embu das Artes,"R$ 13.248,193"
27º,Limeira,"R$ 13.192,025"
28º,Cubatão,"R$ 13.183,239"
29º,Hortolândia,"R$ 13.116,393"
30º,Jacareí,"R$ 12.705,393"
31º,Cotia,"R$ 12.534,569"
32º,Itapevi,"R$ 12.172,061"
33º,Jaguariúna,"R$ 11.529,844"
34º,Americana,"R$ 11.332,408"
35º,São Carlos,"R$ 11.173,000"
36º,Suzano,"R$ 11.147,866"
37º,Louveira,"R$ 10.963,452"
38º,Franca,"R$ 9.992,981"
39º,Rio Claro,"R$ 9.799,856"
40º,Araraquara,"R$ 9.409,114"
41º,Vinhedo,"R$ 9.276,684"
42º,Santana de Parnaíba,"R$ 9.235,463"
43º,Pindamonhangaba,"R$ 8.616,942"
44º,Guarujá,"R$ 8.599,009"
45º,Taboão da Serra,"R$ 8.378,881"
46º,Marília,"R$ 8.082,306"
47º,Presidente Prudente,"R$ 7.994,539"
48º,Itu,"R$ 7.831,498"
49º,Araçatuba,"R$ 7.349,421"
50º,Salto,"R$ 7.310,874"
51º,Itaquaquecetuba,"R$ 7.212,560"
52º,Atibaia,"R$ 7.140,404"
53º,Praia Grande,"R$ 7.041,818"
54º,Itupeva,"R$ 6.690,186"
55º,Bragança Paulista,"R$ 6.305,507"
56º,Valinhos,"R$ 6.199,567"
57º,Arujá,"R$ 6.155,414"
58º,Itatiba,"R$ 6.051,184"
59º,Santa Bárbara d'Oeste,"R$ 5.929,776"
60º,Mogi Guaçu,"R$ 5.873,500"
61º,Carapicuíba,"R$ 5.745,311"
62º,Guaratinguetá,"R$ 5.672,184"
63º,Araras,"R$ 5.565,138"
64º,Sertãozinho,"R$ 5.496,321"
65º,São Vicente,"R$ 5.450,049"
66º,Barretos,"R$ 4.859,369"
67º,Itapetininga,"R$ 4.754,148"
68º,Jaú,"R$ 4.733,100"
69º,Cabreúva,"R$ 4.677,142"
70º,Poá,"R$ 4.660,371"
71º,Amparo,"R$ 4.646,510"
72º,Botucatu,"R$ 4.623,409"
73º,Mogi Mirim,"R$ 4.601,571"
74º,Caçapava,"R$ 4.318,445"
75º,Catanduva,"R$ 4.195,221"
76º,Matão,"R$ 4.153,989"
77º,Jandira,"R$ 4.014,711"
78º,Tatuí,"R$ 4.002,026"
79º,Itapira,"R$ 3.905,552"
80º,Lins,"R$ 3.785,366"
81º,São Sebastião,"R$ 3.781,839"
82º,Itapecerica da Serra,"R$ 3.660,938"
83º,Caieiras,"R$ 3.556,312"
84º,Nova Odessa,"R$ 3.540,519"
85º,Monte Mor,"R$ 3.485,430"
86º,Assis,"R$ 3.363,336"
87º,Bebedouro,"R$ 3.344,551"
88º,Birigui,"R$ 3.336,570"
89º,Caraguatatuba,"R$ 3.325,920"
90º,Araçariguama,"R$ 3.270,859"
91º,Guaíra,"R$ 3.249,524"
92º,Leme,"R$ 3.207,602"
93º,Ferraz de Vasconcelos,"R$ 3.137,940"
94º,São João da Boa Vista,"R$ 3.129,019"
95º,Votorantim,"R$ 3.093,368"
96º,Ourinhos,"R$ 3.069,407"
97º,Ribeirão Pires,"R$ 3.042,930"
98º,Franco da Rocha,"R$ 2.995,316"
99º,São Roque,"R$ 2.971,650"
100º,Votuporanga,"R$ 2.928,688"
101º,Jaboticabal,"R$ 2.906,847"
102º,Várzea Paulista,"R$ 2.843,701"
103º,Lorena,"R$ 2.826,718"
104º,Cordeirópolis,"R$ 2.822,222"
105º,Pirassununga,"R$ 2.791,617"
106º,Avaré,"R$ 2.737,161"
107º,Lençóis Paulista,"R$ 2.639,062"
108º,Porto Feliz,"R$ 2.599,839"
109º,Itapeva,"R$ 2.521,974"
110º,Jarinu,"R$ 2.510,283"
111º,Cruzeiro,"R$ 2.435,818"
112º,Boituva,"R$ 2.381,517"
113º,Agudos,"R$ 2.203,350"
114º,Pederneiras,"R$ 2.193,730"
115º,Ubatuba,"R$ 2.138,384"
116º,Mococa,"R$ 2.120,615"
117º,Campo Limpo Paulista,"R$ 2.111,048"
118º,Alumínio,"R$ 2.105,105"
119º,Vargem Grande Paulista,"R$ 2.082,695"
120º,Capivari,"R$ 2.059,704"
121º,Porto Ferreira,"R$ 2.051,153"
122º,Olímpia,"R$ 2.034,078"
123º,Santa Cruz do Rio Pardo,"R$ 2.033,566"
124º,Fernandópolis,"R$ 2.006,104"
125º,Iracemápolis,"R$ 1.990,597"
126º,Registro,"R$ 1.966,593"
127º,Andradina,"R$ 1.922,486"
128º,Mairinque,"R$ 1.896,801"
129º,Itanhaém,"R$ 1.885,631"
130º,Orlândia,"R$ 1.834,997"
131º,Cerquilho,"R$ 1.833,225"
132º,Tietê,"R$ 1.825,510"
133º,São José do Rio Pardo,"R$ 1.819,623"
134º,Mirassol,"R$ 1.810,223"
135º,Monte Alto,"R$ 1.802,820"
136º,Tupã,"R$ 1.794,917"
137º,Santa Gertrudes,"R$ 1.769,004"
138º,Mairiporã,"R$ 1.748,553"
139º,Ibiúna,"R$ 1.701,924"
140º,São Joaquim da Barra,"R$ 1.698,323"
141º,Bertioga,"R$ 1.690,596"
142º,Salto de Pirapora,"R$ 1.687,820"
143º,Penápolis,"R$ 1.664,177"
144º,Promissão,"R$ 1.626,226"
145º,Itajobi,"R$ 1.599,309"
146º,Cosmópolis,"R$ 1.591,091"
147º,Batatais,"R$ 1.590,068"
148º,Descalvado,"R$ 1.586,428"
149º,Santa Isabel,"R$ 1.576,127"
150º,Taquaritinga,"R$ 1.570,577"
151º,Jales,"R$ 1.546,576"
152º,Paraguaçu Paulista,"R$ 1.536,033"
153º,Ituverava,"R$ 1.524,622"
154º,Ibitinga,"R$ 1.523,757"
155º,Peruíbe,"R$ 1.522,404"
156º,Francisco Morato,"R$ 1.517,245"
157º,Luiz Antônio,"R$ 1.509,302"
158º,Cajati,"R$ 1.452,475"
159º,Espírito Santo do Pinhal,"R$ 1.433,233"
160º,Guararema,"R$ 1.413,582"
161º,Rio das Pedras,"R$ 1.391,175"
162º,Ilha Comprida,"R$ 1.339,968"
163º,José Bonifácio,"R$ 1.320,742"
164º,Itápolis,"R$ 1.308,752"
165º,Barra Bonita,"R$ 1.282,532"
166º,Pedreira,"R$ 1.253,721"
167º,Campos do Jordão,"R$ 1.247,875"
168º,Pompeia,"R$ 1.244,455"
169º,Piedade,"R$ 1.208,663"
170º,São Manuel,"R$ 1.205,346"
171º,Dracena,"R$ 1.199,691"
172º,Cravinhos,"R$ 1.195,729"
173º,Rosana,"R$ 1.195,603"
174º,Garça,"R$ 1.192,416"
175º,Artur Nogueira,"R$ 1.184,269"
176º,Igarapava,"R$ 1.179,673"
177º,Morro Agudo,"R$ 1.176,287"
178º,Iguape,"R$ 1.169,820"
179º,Cândido Mota,"R$ 1.166,474"
180º,Pontal,"R$ 1.165,983"
181º,Bariri,"R$ 1.160,199"
182º,Santo Antônio de Posse,"R$ 1.128,395"
183º,Embu-Guaçu,"R$ 1.121,893"
184º,Laranjal Paulista,"R$ 1.112,580"
185º,Colina,"R$ 1.107,893"
186º,Rancharia,"R$ 1.105,059"
187º,Jardinópolis,"R$ 1.096,985"
188º,Novo Horizonte,"R$ 1.094,927"
189º,Santa Fé do Sul,"R$ 1.084,780"
190º,Adamantina,"R$ 1.084,405"
191º,Aparecida,"R$ 1.082,773"
192º,Pitangueiras,"R$ 1.064,537"
193º,Mongaguá,"R$ 1.035,581"
194º,Miguelópolis,"R$ 1.015,273"
195º,Angatuba,"R$ 1.008,412"
196º,Aguaí,"R$ 1.008,187"
197º,Vargem Grande do Sul,"R$ 974,158"
198º,Holambra,"R$ 970,053"
199º,Bastos,"R$ 959,525"
200º,Américo Brasiliense,"R$ 959,435"
201º,Pirapozinho,"R$ 950,943"
202º,Tanabi,"R$ 927,275"
203º,Serrana,"R$ 920,681"
204º,Guararapes,"R$ 909,954"
205º,Bom Jesus dos Perdões,"R$ 908,428"
206º,Capão Bonito,"R$ 906,463"
207º,Guariba,"R$ 899,806"
208º,Gavião Peixoto,"R$ 887,102"
209º,Patrocínio Paulista,"R$ 883,249"
210º,Itararé,"R$ 878,884"
211º,Pedregulho,"R$ 874,137"
212º,Valparaíso,"R$ 873,448"
213º,Pradópolis,"R$ 865,026"
214º,Castilho,"R$ 864,944"
215º,Araçoiaba da Serra,"R$ 861,982"
216º,Socorro,"R$ 860,930"
217º,Presidente Epitácio,"R$ 852,135"
218º,Osvaldo Cruz,"R$ 849,329"
219º,Ibaté,"R$ 849,194"
220º,Casa Branca,"R$ 831,168"
221º,Tarumã,"R$ 774,541"
222º,Pereira Barreto,"R$ 758,341"
223º,Tremembé,"R$ 755,360"
224º,São Pedro,"R$ 752,866"
225º,Piraju,"R$ 741,639"
226º,Ariranha,"R$ 728,583"
227º,Serra Negra,"R$ 722,441"
228º,Presidente Venceslau,"R$ 716,511"
229º,Regente Feijó,"R$ 710,647"
230º,Elias Fausto,"R$ 706,704"
231º,Ipeúna,"R$ 696,293"
232º,Santa Rosa de Viterbo,"R$ 695,919"
233º,Conchal,"R$ 692,286"
234º,Taquarituba,"R$ 688,843"
235º,Biritiba Mirim,"R$ 687,603"
236º,Palmital,"R$ 685,807"
237º,São Miguel Arcanjo,"R$ 681,072"
238º,Pilar do Sul,"R$ 676,867"
239º,Brodowski,"R$ 668,980"
240º,Itapuí,"R$ 665,412"
241º,Santa Rita do Passa Quatro,"R$ 663,992"
242º,Engenheiro Coelho,"R$ 663,314"
243º,Monte Aprazível,"R$ 659,134"
244º,Brotas,"R$ 657,854"
245º,Mirandópolis,"R$ 653,982"
246º,Iperó,"R$ 648,433"
247º,Dois Córregos,"R$ 647,887"
248º,Buritama,"R$ 635,662"
249º,Macatuba,"R$ 628,368"
250º,Dourado,"R$ 627,180"
251º,Estrela d'Oeste,"R$ 626,113"
252º,Ilha Solteira,"R$ 625,343"
253º,Paranapanema,"R$ 623,747"
254º,Cachoeira Paulista,"R$ 608,492"
255º,Cerqueira César,"R$ 605,187"
256º,Itaí,"R$ 601,068"
257º,Apiaí,"R$ 594,687"
258º,Junqueirópolis,"R$ 576,141"
259º,Cajuru,"R$ 572,165"
260º,Rio Grande da Serra,"R$ 566,839"
261º,Tambaú,"R$ 561,233"
262º,Guapiaçu,"R$ 549,431"
263º,Monte Azul Paulista,"R$ 534,034"
264º,Álvares Machado,"R$ 530,718"
265º,Jacupiranga,"R$ 530,424"
266º,Itaberá,"R$ 521,462"
267º,Nuporanga,"R$ 520,862"
268º,Barrinha,"R$ 517,656"
269º,Potirendaba,"R$ 515,159"
270º,Juquitiba,"R$ 513,904"
271º,Pariquera-Açu,"R$ 507,384"
272º,Cafelândia,"R$ 505,033"
273º,Santa Cruz das Palmeiras,"R$ 500,273"
274º,Altinópolis,"R$ 497,723"
275º,Martinópolis,"R$ 496,100"
276º,Águas de Lindóia,"R$ 491,522"
277º,Piracaia,"R$ 476,055"
278º,Pirajuí,"R$ 472,403"
279º,Quatá,"R$ 460,246"
280º,Pirapora do Bom Jesus,"R$ 457,429"
281º,Morungaba,"R$ 455,896"
282º,São Simão,"R$ 443,203"
283º,Lucélia,"R$ 441,170"
284º,Guará,"R$ 439,581"
285º,Teodoro Sampaio,"R$ 437,472"
286º,Nova Granada,"R$ 434,208"
287º,Cesário Lange,"R$ 432,254"
288º,Iacanga,"R$ 427,955"
289º,Ouroeste,"R$ 421,589"
290º,Buri,"R$ 413,706"
291º,Santo Anastácio,"R$ 412,908"
292º,Maracaí,"R$ 412,434"
293º,Itirapina,"R$ 411,187"
294º,Itatinga,"R$ 410,393"
295º,Orindiúva,"R$ 404,173"
296º,Jaci,"R$ 393,180"
297º,Miracatu,"R$ 392,534"
298º,Urupês,"R$ 392,479"
299º,Boraceia,"R$ 383,172"
300º,Sandovalina,"R$ 382,983"
301º,Ipaussu,"R$ 373,011"
302º,Pindorama,"R$ 372,673"
303º,Borborema,"R$ 372,245"
304º,Fartura,"R$ 370,628"
305º,Sete Barras,"R$ 370,554"
306º,Ipuã,"R$ 358,853"
307º,Caconde,"R$ 357,342"
308º,Charqueada,"R$ 353,905"
309º,Bady Bassitt,"R$ 353,421"
310º,Parapuã,"R$ 352,666"
311º,Conchas,"R$ 352,392"
312º,Sales Oliveira,"R$ 346,048"
313º,Mirante do Paranapanema,"R$ 345,876"
314º,Viradouro,"R$ 345,822"
315º,Vista Alegre do Alto,"R$ 345,517"
316º,Nazaré Paulista,"R$ 342,175"
317º,Queluz,"R$ 336,307"
318º,Cosmorama,"R$ 335,896"
319º,Estiva Gerbi,"R$ 334,635"
320º,Pirangi,"R$ 332,787"
321º,Colômbia,"R$ 330,046"
322º,Guaraci,"R$ 329,127"
323º,Juquiá,"R$ 328,899"
324º,Guapiara,"R$ 326,394"
325º,Queiroz,"R$ 325,973"
326º,Tapiratiba,"R$ 325,467"
327º,Valentim Gentil,"R$ 324,862"
328º,Nhandeara,"R$ 324,397"
329º,Rafard,"R$ 322,054"
330º,Eldorado,"R$ 321,142"
331º,Itaporanga,"R$ 321,102"
332º,Avanhandava,"R$ 319,465"
333º,Ubarana,"R$ 316,289"
334º,Herculândia,"R$ 313,972"
335º,Cedral,"R$ 312,425"
336º,Boa Esperança do Sul,"R$ 309,484"
337º,Santa Adélia,"R$ 307,033"
338º,Palestina,"R$ 305,218"
339º,Auriflama,"R$ 304,811"
340º,Pacaembu,"R$ 304,395"
341º,Igaraçu do Tietê,"R$ 303,425"
342º,Pardinho,"R$ 301,811"
343º,Cananéia,"R$ 300,657"
344º,Ribeirão Branco,"R$ 299,912"
345º,Roseira,"R$ 293,642"
346º,São Sebastião da Grama,"R$ 285,431"
347º,Nova Europa,"R$ 280,666"
348º,Divinolândia,"R$ 279,537"
349º,Paraibuna,"R$ 278,815"
350º,Itariri,"R$ 276,174"
351º,Tupi Paulista,"R$ 273,976"
352º,Guaraçaí,"R$ 273,862"
353º,Capela do Alto,"R$ 272,471"
354º,Avaí,"R$ 271,908"
355º,Taguaí,"R$ 271,354"
356º,Presidente Bernardes,"R$ 270,320"
357º,Paulo de Faria,"R$ 268,887"
358º,Ribeirão Grande,"R$ 266,724"
359º,Panorama,"R$ 264,018"
360º,Pinhalzinho,"R$ 262,499"
361º,Cunha,"R$ 259,050"
362º,Ribeirão Bonito,"R$ 256,182"
363º,Cardoso,"R$ 255,539"
364º,Rinópolis,"R$ 254,726"
365º,Tabatinga,"R$ 253,152"
366º,Riolândia,"R$ 252,069"
367º,Ibirá,"R$ 251,106"
368º,Suzanápolis,"R$ 250,973"
369º,Corumbataí,"R$ 248,561"
370º,General Salgado,"R$ 248,503"
371º,Iepê,"R$ 247,259"
372º,Sebastianópolis do Sul,"R$ 247,150"
373º,Saltinho,"R$ 245,300"
374º,Santa Branca,"R$ 244,457"
375º,Meridiano,"R$ 241,157"
376º,Jambeiro,"R$ 238,350"
377º,Duartina,"R$ 237,279"
378º,Piratininga,"R$ 235,385"
379º,Tabapuã,"R$ 235,133"
380º,Mendonça,"R$ 233,513"
381º,Severínia,"R$ 231,724"
382º,Arealva,"R$ 230,788"
383º,Dumont,"R$ 228,991"
384º,Manduri,"R$ 228,639"
385º,Uchoa,"R$ 223,384"
386º,Guareí,"R$ 222,782"
387º,Salto Grande,"R$ 222,060"
388º,Paraíso,"R$ 221,722"
389º,Bernardino de Campos,"R$ 220,259"
390º,Clementina,"R$ 219,809"
391º,Taquarivaí,"R$ 218,654"
392º,Bocaina,"R$ 217,466"
393º,Potim,"R$ 217,418"
394º,Urânia,"R$ 215,270"
395º,Joanópolis,"R$ 213,005"
396º,Guatapará,"R$ 212,860"
397º,Neves Paulista,"R$ 212,414"
398º,São Lourenço da Serra,"R$ 208,683"
399º,Chavantes,"R$ 207,456"
400º,Santo Antônio do Aracanguá,"R$ 207,427"
401º,Flórida Paulista,"R$ 206,634"
402º,Pereiras,"R$ 205,055"
403º,São Bento do Sapucaí,"R$ 203,400"
404º,Torrinha,"R$ 203,321"
405º,Bálsamo,"R$ 203,040"
406º,Salesópolis,"R$ 202,552"
407º,Guaiçara,"R$ 196,222"
408º,Rincão,"R$ 196,052"
409º,Cristais Paulista,"R$ 193,173"
410º,Bilac,"R$ 193,041"
411º,Iacri,"R$ 191,441"
412º,Fernando Prestes,"R$ 191,408"
413º,Canitar,"R$ 188,668"
414º,Palmeira d'Oeste,"R$ 187,609"
415º,Bofete,"R$ 187,116"
416º,Narandiba,"R$ 185,942"
417º,Getulina,"R$ 185,155"
418º,Bananal,"R$ 184,554"
419º,Analândia,"R$ 183,994"
420º,Ibirarema,"R$ 183,537"
421º,Santa Albertina,"R$ 183,040"
422º,Lindóia,"R$ 182,325"
423º,São Pedro do Turvo,"R$ 182,002"
424º,Igaratá,"R$ 180,642"
425º,Anhembi,"R$ 179,886"
426º,Marapoama,"R$ 179,409"
427º,Monte Alegre do Sul,"R$ 178,328"
428º,Buritizal,"R$ 177,965"
429º,Porangaba,"R$ 176,282"
430º,Guarantã,"R$ 174,176"
431º,Icém,"R$ 173,791"
432º,Nova Aliança,"R$ 173,292"
433º,Quintana,"R$ 172,981"
434º,Mineiros do Tietê,"R$ 172,288"
435º,Águas da Prata,"R$ 168,305"
436º,Bento de Abreu,"R$ 167,547"
437º,Sud Mennucci,"R$ 167,218"
438º,Águas de Santa Bárbara,"R$ 166,830"
439º,Restinga,"R$ 166,037"
440º,Onda Verde,"R$ 165,638"
441º,Coroados,"R$ 165,504"
442º,Piquete,"R$ 164,539"
443º,São Luiz do Paraitinga,"R$ 164,480"
444º,São José da Bela Vista,"R$ 162,060"
445º,Euclides da Cunha Paulista,"R$ 159,118"
446º,Lavínia,"R$ 157,515"
447º,Irapuã,"R$ 156,746"
448º,Taciba,"R$ 156,074"
449º,Pontes Gestal,"R$ 156,073"
450º,Cajobi,"R$ 155,966"
451º,Planalto,"R$ 155,859"
452º,Macaubal,"R$ 154,750"
453º,Serra Azul,"R$ 154,219"
454º,Iaras,"R$ 152,536"
455º,Ribeirão do Sul,"R$ 151,670"
456º,Santo Antônio do Jardim,"R$ 151,034"
457º,Paulicéia,"R$ 150,610"
458º,Cássia dos Coqueiros,"R$ 148,915"
459º,Sarapuí,"R$ 145,421"
460º,Reginópolis,"R$ 145,013"
461º,Pedro de Toledo,"R$ 143,730"
462º,Gália,"R$ 143,175"
463º,Areiópolis,"R$ 143,002"
464º,Sales,"R$ 142,934"
465º,Vera Cruz,"R$ 142,847"
466º,Campos Novos Paulista,"R$ 141,778"
467º,Tapiraí,"R$ 141,524"
468º,Nova Independência,"R$ 141,264"
469º,Terra Roxa,"R$ 140,795"
470º,Inúbia Paulista,"R$ 138,262"
471º,Jaborandi,"R$ 137,849"
472º,Pedrinhas Paulista,"R$ 136,866"
473º,Tuiuti,"R$ 136,181"
474º,Florínea,"R$ 136,091"
475º,Águas de São Pedro,"R$ 135,947"
476º,Santa Maria da Serra,"R$ 133,599"
477º,Poloni,"R$ 132,003"
478º,Vargem,"R$ 131,863"
479º,Jumirim,"R$ 131,511"
480º,Pratânia,"R$ 131,213"
481º,Santo Antônio da Alegria,"R$ 130,398"
482º,Mirassolândia,"R$ 128,574"
483º,Aparecida d'Oeste,"R$ 128,569"
484º,Aramina,"R$ 126,608"
485º,Echaporã,"R$ 125,442"
486º,Itobi,"R$ 124,807"
487º,Santa Cruz da Conceição,"R$ 123,662"
488º,Palmares Paulista,"R$ 122,434"
489º,João Ramalho,"R$ 120,874"
490º,Rifaina,"R$ 120,314"
491º,Álvares Florence,"R$ 119,696"
492º,Nantes,"R$ 119,445"
493º,Sabino,"R$ 118,225"
494º,Américo de Campos,"R$ 117,732"
495º,Arandu,"R$ 117,579"
496º,Catiguá,"R$ 116,893"
497º,Ocauçu,"R$ 115,924"
498º,Dobrada,"R$ 115,401"
499º,Santa Lúcia,"R$ 114,835"
500º,Tarabai,"R$ 114,694"
501º,Taiúva,"R$ 114,071"
502º,Ouro Verde,"R$ 112,329"
503º,Paranapuã,"R$ 111,619"
504º,Santo Antônio do Pinhal,"R$ 110,462"
505º,Ribeirão Corrente,"R$ 110,252"
506º,Nova Campina,"R$ 110,154"
507º,Lavrinhas,"R$ 109,957"
508º,Campina do Monte Alegre,"R$ 108,651"
509º,Alto Alegre,"R$ 107,712"
510º,Ipiguá,"R$ 107,466"
511º,Três Fronteiras,"R$ 106,908"
512º,Altair,"R$ 106,833"
513º,Canas,"R$ 104,580"
514º,Cruzália,"R$ 104,534"
515º,Monte Castelo,"R$ 102,928"
516º,Marabá Paulista,"R$ 101,579"
517º,Glicério,"R$ 101,506"
518º,Alambari,"R$ 100,497"
519º,Mombuca,"R$ 100,110"
520º,Cândido Rodrigues,"R$ 100,101"
521º,Oriente,"R$ 99,538"
522º,Quadra,"R$ 99,056"
523º,Itirapuã,"R$ 98,574"
524º,Braúna,"R$ 98,163"
525º,Taiaçu,"R$ 96,988"
526º,Populina,"R$ 96,206"
527º,Indiaporã,"R$ 95,550"
528º,Barbosa,"R$ 94,911"
529º,Platina,"R$ 94,368"
530º,Nipoã,"R$ 93,953"
531º,Magda,"R$ 93,560"
532º,Ubirajara,"R$ 93,473"
533º,Santa Ernestina,"R$ 92,793"
534º,Adolfo,"R$ 92,374"
535º,Piacatu,"R$ 91,781"
536º,Itapura,"R$ 91,508"
537º,Barra do Turvo,"R$ 91,020"
538º,Oscar Bressane,"R$ 90,811"
539º,Zacarias,"R$ 88,517"
540º,Irapuru,"R$ 88,061"
541º,Itaju,"R$ 87,324"
542º,Lutécia,"R$ 85,265"
543º,Pedra Bela,"R$ 83,726"
544º,Alfredo Marcondes,"R$ 83,373"
545º,Brejo Alegre,"R$ 83,159"
546º,Óleo,"R$ 83,151"
547º,Cabrália Paulista,"R$ 82,550"
548º,Jeriquara,"R$ 82,386"
549º,Motuca,"R$ 81,591"
550º,Pongaí,"R$ 81,246"
551º,Barra do Chapéu,"R$ 81,216"
552º,Tejupá,"R$ 80,084"
553º,Espírito Santo do Turvo,"R$ 78,692"
554º,Macedônia,"R$ 78,572"
555º,Rubineia,"R$ 78,017"
556º,Pontalinda,"R$ 77,905"
557º,Lupércio,"R$ 77,358"
558º,Coronel Macedo,"R$ 76,871"
559º,Gastão Vidigal,"R$ 76,519"
560º,Caiuá,"R$ 75,611"
561º,Guaimbê,"R$ 75,600"
562º,Anhumas,"R$ 74,825"
563º,Gabriel Monteiro,"R$ 74,118"
564º,Presidente Alves,"R$ 73,374"
565º,Silveiras,"R$ 73,199"
566º,Natividade da Serra,"R$ 72,476"
567º,Luiziânia,"R$ 71,747"
568º,Salmourão,"R$ 71,638"
569º,Borá,"R$ 70,890"
570º,Santópolis do Aguapeí,"R$ 70,362"
571º,Riversul,"R$ 69,245"
572º,Santa Clara d'Oeste,"R$ 68,153"
573º,Parisi,"R$ 66,842"
574º,Santa Mercedes,"R$ 66,453"
575º,Mira Estrela,"R$ 66,425"
576º,Guzolândia,"R$ 65,821"
577º,Monteiro Lobato,"R$ 65,312"
578º,Murutinga do Sul,"R$ 65,309"
579º,Borebi,"R$ 65,278"
580º,Pedranópolis,"R$ 64,385"
581º,Indiana,"R$ 64,130"
582º,Floreal,"R$ 63,979"
583º,Elisiário,"R$ 63,737"
584º,Santa Rita d'Oeste,"R$ 63,517"
585º,Rubiácea,"R$ 62,783"
586º,Bom Sucesso de Itararé,"R$ 62,660"
587º,Emilianópolis,"R$ 61,747"
588º,Sarutaiá,"R$ 61,528"
589º,Monções,"R$ 59,748"
590º,Mesópolis,"R$ 58,798"
591º,Novais,"R$ 58,245"
592º,Caiabu,"R$ 58,214"
593º,Balbinos,"R$ 57,563"
594º,Dirce Reis,"R$ 57,391"
595º,Lucianópolis,"R$ 57,006"
596º,Mariápolis,"R$ 56,776"
597º,Lagoinha,"R$ 56,591"
598º,Turmalina,"R$ 56,024"
599º,Piquerobi,"R$ 55,605"
600º,Barão de Antonina,"R$ 53,276"
601º,Redenção da Serra,"R$ 53,183"
602º,Arco-Íris,"R$ 53,015"
603º,São José do Barreiro,"R$ 52,974"
604º,Embaúba,"R$ 52,163"
605º,Alvinlândia,"R$ 51,906"
606º,Santa Cruz da Esperança,"R$ 51,634"
607º,Iporanga,"R$ 51,274"
608º,Júlio Mesquita,"R$ 51,127"
609º,Estrela do Norte,"R$ 50,590"
610º,Fernão,"R$ 50,029"
611º,Álvaro de Carvalho,"R$ 49,886"
612º,Nova Luzitânia,"R$ 49,834"
613º,Ribeira,"R$ 48,125"
614º,São Francisco,"R$ 47,830"
615º,Dolcinópolis,"R$ 46,291"
616º,São João do Pau-d'Alho,"R$ 46,223"
617º,União Paulista,"R$ 45,471"
618º,São João das Duas Pontes,"R$ 44,380"
619º,Timburi,"R$ 43,974"
620º,Areias,"R$ 43,128"
621º,Itapirapuã Paulista,"R$ 42,108"
622º,Turiúba,"R$ 42,030"
623º,Uru,"R$ 41,364"
624º,Itaoca,"R$ 41,299"
625º,Paulistânia,"R$ 41,093"
626º,Nova Castilho,"R$ 40,620"
627º,Trabiju,"R$ 40,616"
628º,Lourdes,"R$ 40,048"
629º,Nova Canaã Paulista,"R$ 39,531"
630º,Taquaral,"R$ 38,527"
631º,Santo Expedito,"R$ 38,183"
632º,Flora Rica,"R$ 37,968"
633º,Sagres,"R$ 37,624"
634º,Santa Salete,"R$ 35,974"
635º,Vitória Brasil,"R$ 35,929"
636º,Ribeirão dos Índios,"R$ 35,699"
637º,Guarani d'Oeste,"R$ 35,546"
638º,Santana da Ponte Pensa,"R$ 35,446"
639º,Aspásia,"R$ 35,205"
640º,Marinópolis,"R$ 34,731"
641º,São João de Iracema,"R$ 33,838"
642º,Pracinha,"R$ 32,788"
643º,Nova Guataporanga,"R$ 31,234"
644º,Arapeí,"R$ 30,704"
645º,Torre de Pedra,"R$ 30,025"
